0.009973309511110973,-0.009973310511111055,-0.0038358889658121065,-0.01279566900293272
0.00843895412478668,-0.008438955124786318,-0.0023015335794873693,-0.01279566900293272
0.009973309511110973,-0.005370244352136844,-0.000767178193162632,-0.0025591338005868103
0.00843895412478668,-0.000767178193162632,0.0007671771931625493,-0.0025591338005868103
0.00843895412478668,0.005370243352136761,0.005370243352136761,0.002559133800586366
0.017645086442735103,0.01150766489743571,0.01150766489743571,0.007677401401759543
0.034522995692307656,0.026851218760683526,0.020713797215384577,0.03326873940762454
0.046797838782906,0.03759170646495713,0.028385574147008263,0.03326873940762454
0.06827881419145276,0.05293526032820495,0.04219477262393179,0.0537418098123168
0.08208801266837584,0.06521010341880329,0.05293526032820495,0.058860077413489975
0.09743156653162366,0.07748494650940163,0.06367574803247855,0.07933314781818179
0.11430947578119666,0.09282850037264945,-3.141592654,0.11004275342521996
0.1434622281213671,0.11430947578119666,0.09436285575897418,0.12027928862756587
0.16340884814358958,0.1311873850307692,0.10510334346324779,0.1458706266334313
0.1848898235521368,0.14806529428034176,0.1204468973264956,0.16634369703812313
0.20483644357435882,0.16647755891623905,0.13425609580341868,0.17658023224046904
0.22785177436923076,0.18335546816581205,0.14806529428034176,0.20217157024633448
0.24933274977777753,0.20330208818803408,0.16340884814358958,0.22776290825219947
0.27388243595897466,0.22324870821025655,0.1787524020068374,0.24311771105571856
0.29996647752649563,0.24319532823247858,0.19869902202905987,0.2635907814604104
0.32605051909401706,0.2631419482547006,-3.141592654,0.2994186546686217
0.36594375913846156,0.295363411367521,0.2401266174598291,0.319891725073314
0.392027800705983,0.3168443867760682,0.2554701713230769,0.3403647954780058
0.41964619765982913,0.33985971757094013,0.27388243595897466,0.36083786588269806
0.44726459461367485,0.3613406929794869,0.29229470059487195,0.38642920388856306
0.47488299156752145,0.38435602377435885,0.3107069652307688,0.4222570770967744
0.5040357439076923,0.4073713545692308,0.32911922986666653,0.4427301475014662
0.5331884962478632,0.4303866853641023,0.3475314945025638,0.4632032179061585
0.5623412485880341,0.45340201615897424,0.36594375913846156,0.49391282351319665
0.591494000928205,0.47948605772649566,0.38435602377435885,0.49391282351319665
0.6191123978820512,0.5055700992940171,0.4043026437965813,0.49391282351319665
0.6497995056085468,0.5285854300888886,0.4227149084324786,0.49391282351319665
0.6774179025623934,0.5531351162700853,0.4426615284547011,0.49391282351319665
0.7065706549025643,0.5761504470649572,0.4610737930905979,0.49391282351319665
0.7387921180153847,0.6007001332461539,0.48255476849914514,0.49391282351319665
0.7694792257418803,0.6252498194273506,0.5025013885213676,0.49391282351319665
0.800166333468376,0.6482651502222221,0.5193792977709402,0.49391282351319665
0.8277847304222226,0.671280481017094,0.5393259177931626,0.49391282351319665
0.8554031273760683,0.6927614564256412,0.5562038270427352,0.49391282351319665
0.883021524329914,0.714242431834188,0.5746160916786325,0.49391282351319665
0.9121742766700853,0.73725776262906,0.591494000928205,0.49391282351319665
0.9382583182376063,0.7633418041965809,0.6099062655641028,0.49391282351319665
0.9628080044188039,0.7863571349914529,0.6267841748136753,0.49391282351319665
0.9873576905999997,0.8093724657863248,0.6436620840632479,0.49391282351319665
0.9919607567589743,0.8201129534905984,0.6513338609948716,0.49391282351319665
0.9919607567589743,0.8201129534905984,0.6528682163811967,0.49391282351319665
0.9919607567589743,0.8201129534905984,0.6528682163811967,0.49391282351319665
0.9919607567589743,0.8201129534905984,0.6528682163811967,0.49391282351319665
0.9919607567589743,0.8201129534905984,0.6528682163811967,0.49391282351319665
0.9919607567589743,0.8201129534905984,0.6528682163811967,0.49391282351319665
0.9919607567589743,0.8201129534905984,0.6513338609948716,0.49391282351319665
0.9919607567589743,0.8201129534905984,0.6528682163811967,0.49391282351319665
0.9919607567589743,0.8201129534905984,0.6528682163811967,0.49391282351319665
0.9919607567589743,0.8201129534905984,0.6528682163811967,0.49391282351319665
0.9919607567589743,0.8201129534905984,0.6528682163811967,0.49391282351319665
0.9919607567589743,0.8201129534905984,0.6528682163811967,0.49391282351319665
0.9919607567589743,0.8201129534905984,0.6528682163811967,0.49391282351319665
0.9919607567589743,0.8201129534905984,0.6528682163811967,0.49391282351319665
0.9919607567589743,0.8201129534905984,0.6528682163811967,0.49391282351319665
0.9919607567589743,0.8201129534905984,-3.141592654,0.49391282351319665
0.9919607567589743,0.8201129534905984,0.6528682163811967,0.49391282351319665
0.9919607567589743,0.8201129534905984,0.6528682163811967,0.49391282351319665
